I,CIERTAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS
II,TUMORES
III,ENFERMEDADES DE LA SANGRE Y DE LOS ORGANOS HEMAPOYETICOS
IV,ENFERMEDADES ENDOCRINAS NUTRICIONALES Y METABOLICAS
IX,ENFERMEDADES DEL SISTEMA CIRCULATORIO
V,TRASTORNOS MENTALES Y DEL COMPORTAMIENTO
VI,ENFERMEDADES DEL SISTEMA NERVIOSO
VII,ENFERMEDADES DEL OJO Y SUS ANEXOS
VIII,ENFERMEDADES DEL OÍDO Y DE LA APOFISIS  MASTOIDES
X,ENFERMEDADES DEL SISTEMA RESPIRATORIO
XI,ENFERMEDADES DEL SISTEMA DIGESTIVO
XII,ENF DE LA PIEL Y DEL TEJIDO SUBCUTANEO
XIII,ENFERMEDADES DEL SISTEMA OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO
XIV,ENFERMEDADES SISTEMA GENITOURINARIO
XIX,TRAUMATISMOS - ENVENAMIENTOS Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS
XV,EMBARAZO PARTO Y PUERPERIO
XVI,CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO PERINATAL
XVII,MALFORMACIONES CONGENITAS
XVIII,SÍNTOMAS Y SIGNOS
XX,CAUSAS EXTERNAS DE MORBILIDAD Y MORTALIDAD
XXI,FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD
XXII,ASIGNACIÓN PROVISIONAL DE NUEVAS ENFERMEDADES DE ETIOLOGÍA INCIERTA
